"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.doNotRedirect","Answer.surveycode","Approve","Reject"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","38F5OAUN5NCSW257R9J2HOL3OZG7HO","A2TGOIW7U237NO","Approved","Sun Apr 01 11:37:49 PDT 2018","Sun Apr 01 11:40:39 PDT 2018","Wed Apr 04 11:40:39 PDT 2018","Mon Apr 02 10:38:37 PDT 2018","","","170","100% (1/1)","100% (1/1)","100% (1/1)","","504782"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G35AMFK","A1TCMO3C454JLC","Rejected","Sat Mar 31 16:34:17 PDT 2018","Sat Mar 31 16:36:04 PDT 2018","Tue Apr 03 16:36:04 PDT 2018","","Sun Apr 01 10:22:24 PDT 2018","x","107","100% (1/1)","100% (1/1)","100% (1/1)","","7136313"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G35EFMH","AGX9YNDNOKBQC","Rejected","Sat Mar 31 16:53:52 PDT 2018","Sat Mar 31 17:00:20 PDT 2018","Tue Apr 03 17:00:20 PDT 2018","","Sat Mar 31 20:57:52 PDT 2018","x","388","100% (1/1)","100% (1/1)","100% (1/1)","","4146302"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","38F71OA9GTWR39LO0PXRXL6G36QFMV","A3HVFSD8K94SOR","Approved","Sat Mar 31 21:08:33 PDT 2018","Sat Mar 31 21:17:44 PDT 2018","Tue Apr 03 21:17:44 PDT 2018","Mon Apr 02 10:38:37 PDT 2018","","","551","100% (1/1)","100% (1/1)","100% (1/1)","","4741029"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39ASUFLU6X7AR7KWJLFUQK1EY81EX0","A20Z5O57UDPFLX","Approved","Sat Mar 31 15:23:29 PDT 2018","Sat Mar 31 15:35:38 PDT 2018","Tue Apr 03 15:35:38 PDT 2018","Mon Apr 02 10:38:37 PDT 2018","","","729","100% (1/1)","100% (1/1)","100% (1/1)","","4004293"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39ASUFLU6X7AR7KWJLFUQK1EYBVEX0","A2TF7BYPCYUTTP","Approved","Sun Apr 01 11:08:36 PDT 2018","Sun Apr 01 11:12:18 PDT 2018","Wed Apr 04 11:12:18 PDT 2018","Mon Apr 02 10:38:37 PDT 2018","","","222","100% (1/1)","100% (1/1)","100% (1/1)","","3024912"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39GHHAVOMFRR4LIEDBOGQPH8AMM4JS","A212WMJOUG2P4R","Rejected","Sat Mar 31 21:06:23 PDT 2018","Sat Mar 31 21:07:47 PDT 2018","Tue Apr 03 21:07:47 PDT 2018","","Sun Apr 01 10:22:24 PDT 2018","x","84","100% (1/1)","100% (1/1)","100% (1/1)","","2134424"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39JEC7537U13QKVNNF8HCB4QXQHCVD","A2G9163W7Y67UD","Approved","Sun Apr 01 12:54:43 PDT 2018","Sun Apr 01 13:01:15 PDT 2018","Wed Apr 04 13:01:15 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","392","100% (1/1)","100% (1/1)","100% (1/1)","","8904281"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39KFRKBFINVL33NVIV4SEA214G8OYR","A1TS65VCOO8WXC","Approved","Sat Mar 31 15:49:34 PDT 2018","Sat Mar 31 15:53:37 PDT 2018","Tue Apr 03 15:53:37 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","243","100% (1/1)","100% (1/1)","100% (1/1)","","4239394"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39LOEL67OS5H283RMTM6RUGOG9V38H","A1R4F6EPXA3VCL","Approved","Sat Mar 31 15:06:04 PDT 2018","Sat Mar 31 15:11:53 PDT 2018","Tue Apr 03 15:11:53 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","349","100% (1/1)","100% (1/1)","100% (1/1)","","3396761"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39LOEL67OS5H283RMTM6RUGOGAK83D","AA32M4913PHS2","Approved","Sat Mar 31 16:53:07 PDT 2018","Sat Mar 31 16:56:43 PDT 2018","Tue Apr 03 16:56:43 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","216","100% (1/1)","100% (1/1)","100% (1/1)","","3771800"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39N5ACM9HENON2ROPJPR4TE05CNP9O","ABXFBTOL7FR1R","Rejected","Sat Mar 31 16:12:21 PDT 2018","Sat Mar 31 16:14:03 PDT 2018","Tue Apr 03 16:14:03 PDT 2018","","Sun Apr 01 10:22:25 PDT 2018","x","102","100% (1/1)","100% (1/1)","100% (1/1)","","1342499"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","39U1BHVTDLR00SVFPRX1IQCBUS2T3U","A2H8HVANGF4A58","Approved","Sun Apr 01 13:22:04 PDT 2018","Sun Apr 01 13:24:34 PDT 2018","Wed Apr 04 13:24:34 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","150","100% (1/1)","100% (1/1)","100% (1/1)","","7633887"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3A0EX8ZRN8O1K9YMEQZ68Q22XHVYB3","A1J4N2SE30LCUH","Approved","Sat Mar 31 16:25:31 PDT 2018","Sat Mar 31 16:31:28 PDT 2018","Tue Apr 03 16:31:28 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","357","100% (1/1)","100% (1/1)","100% (1/1)","","9758354"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3A9AA95ATWM5MFPCMTCASD9YJG35PC","A37VBAMFEQKJO4","Approved","Sat Mar 31 16:03:56 PDT 2018","Sat Mar 31 16:07:15 PDT 2018","Tue Apr 03 16:07:15 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","199","100% (1/1)","100% (1/1)","100% (1/1)","","2056736"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3AAPLD8UCCHFU02E4CM3MKDLDRXTH2","A1YI1H05AQ3ING","Rejected","Sat Mar 31 15:04:50 PDT 2018","Sat Mar 31 15:07:17 PDT 2018","Tue Apr 03 15:07:17 PDT 2018","","Sun Apr 01 10:22:25 PDT 2018","x","147","100% (1/1)","100% (1/1)","100% (1/1)","","8518250"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3AMYWKA6YBMJKJDPCC90VJI85BF6OJ","A5E2P5F1AXYZ1","Approved","Sun Apr 01 13:05:00 PDT 2018","Sun Apr 01 13:08:08 PDT 2018","Wed Apr 04 13:08:08 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","188","100% (1/1)","100% (1/1)","100% (1/1)","","6261299"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3AQF3RZ558IPE60WD9QA8P9UD9OF64","A1DXSFFL5HZ1NX","Approved","Sun Apr 01 11:50:42 PDT 2018","Sun Apr 01 11:53:35 PDT 2018","Wed Apr 04 11:53:35 PDT 2018","Mon Apr 02 10:38:38 PDT 2018","","","173","100% (1/1)","100% (1/1)","100% (1/1)","","4186995"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3AUQQEL7U5TJWS07BZFXHA2POWV0V9","A3DRYZ95VDUDK","Approved","Sat Mar 31 16:11:27 PDT 2018","Sat Mar 31 16:14:55 PDT 2018","Tue Apr 03 16:14:55 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","208","100% (1/1)","100% (1/1)","100% (1/1)","","3429047"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3AWETUDC92SBC7MXGMT68KFHY4TZIK","AZS7M097NVG4G","Approved","Sun Apr 01 10:45:31 PDT 2018","Sun Apr 01 10:48:00 PDT 2018","Wed Apr 04 10:48:00 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","149","100% (1/1)","100% (1/1)","100% (1/1)","","3421570"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3B3WTRP3DB2SVVQINLEF8G67U1F923","A2LTGFMW5PUE01","Approved","Sat Mar 31 15:10:02 PDT 2018","Sat Mar 31 15:14:41 PDT 2018","Tue Apr 03 15:14:41 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","279","100% (1/1)","100% (1/1)","100% (1/1)","","6025811"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3B3WTRP3DB2SVVQINLEF8G67U2429N","AVCXJ9M71WDCB","Approved","Sat Mar 31 17:03:41 PDT 2018","Sat Mar 31 17:07:54 PDT 2018","Tue Apr 03 17:07:54 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","253","100% (1/1)","100% (1/1)","100% (1/1)","","3487705"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3B837J3LDOWR4U32BHT7QJJ5YHISRA","A1274B3RL8IZ8H","Approved","Sat Mar 31 15:07:30 PDT 2018","Sat Mar 31 15:13:26 PDT 2018","Tue Apr 03 15:13:26 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","356","100% (1/1)","100% (1/1)","100% (1/1)","","6648167"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3BC8WZX3V3WF3F3PWST209E9CGNRRB","A3BGW64TEYYQMC","Approved","Sat Mar 31 16:50:48 PDT 2018","Sat Mar 31 16:54:46 PDT 2018","Tue Apr 03 16:54:46 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","238","100% (1/1)","100% (1/1)","100% (1/1)","","6329849"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3C5W7UE9CFQ83VC90J3D3S6N7A3XMJ","A1ZT0XICAVUFTD","Approved","Sat Mar 31 16:14:28 PDT 2018","Sat Mar 31 16:18:01 PDT 2018","Tue Apr 03 16:18:01 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","213","100% (1/1)","100% (1/1)","100% (1/1)","","3946681"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3C8HJ7UOP7UX8QCO11RY0DMYFBIZM1","A1IYHQPPOACU83","Rejected","Sat Mar 31 21:02:18 PDT 2018","Sat Mar 31 21:04:18 PDT 2018","Tue Apr 03 21:04:18 PDT 2018","","Sun Apr 01 09:29:06 PDT 2018","x","120","100% (1/1)","100% (1/1)","100% (1/1)","","3875201"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3CFJTT4SXTQSSXGRXR1NH0MIO857IJ","A3H0FIQ3IDER4U","Approved","Sat Mar 31 16:14:20 PDT 2018","Sat Mar 31 16:21:22 PDT 2018","Tue Apr 03 16:21:22 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","422","100% (1/1)","100% (1/1)","100% (1/1)","","890415"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3D3VGR7TA0FNKDINL2S6IBBT62A3RM","A39XF45WLMIGX2","Approved","Sat Mar 31 17:06:25 PDT 2018","Sat Mar 31 17:13:17 PDT 2018","Tue Apr 03 17:13:17 PDT 2018","Mon Apr 02 10:38:39 PDT 2018","","","412","100% (1/1)","100% (1/1)","100% (1/1)","","4368789"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3D4CH1LGEATIAPYPM0Z4AK084PS9G4","ADJ6HSU1QWJKA","Approved","Sun Apr 01 11:40:35 PDT 2018","Sun Apr 01 11:41:32 PDT 2018","Wed Apr 04 11:41:32 PDT 2018","Mon Apr 02 10:38:40 PDT 2018","","","57","100% (1/1)","100% (1/1)","100% (1/1)","","4925991"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3D8YOU6S9EKEXOXM8YL9UPAXNSW6UF","A3MU49UX4XYSHB","Approved","Sat Mar 31 15:22:31 PDT 2018","Sat Mar 31 15:25:15 PDT 2018","Tue Apr 03 15:25:15 PDT 2018","Mon Apr 02 10:38:40 PDT 2018","","","164","100% (1/1)","100% (1/1)","100% (1/1)","","7638821"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3DBQWDE4Y6Y5JUDZ6EZIOO43J125NG","A35BY30TC8WCL4","Rejected","Sat Mar 31 16:04:21 PDT 2018","Sat Mar 31 16:10:19 PDT 2018","Tue Apr 03 16:10:19 PDT 2018","","Sat Mar 31 20:57:53 PDT 2018","x","358","100% (1/1)","100% (1/1)","100% (1/1)","","5837974"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3DH6GAKTYYPX2712K4F9U895OK9ZY2","AR75LE4D2CUAE","Approved","Sat Mar 31 15:42:14 PDT 2018","Sat Mar 31 15:45:48 PDT 2018","Tue Apr 03 15:45:48 PDT 2018","Mon Apr 02 10:38:40 PDT 2018","","","214","100% (1/1)","100% (1/1)","100% (1/1)","","756567"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3DIP6YHAPCSKC6JOBD32ALKL7Z98E3","A1KWIJXTC47YWE","Approved","Sat Mar 31 16:47:16 PDT 2018","Sat Mar 31 16:52:47 PDT 2018","Tue Apr 03 16:52:47 PDT 2018","Mon Apr 02 10:38:40 PDT 2018","","","331","100% (1/1)","100% (1/1)","100% (1/1)","","7612426"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3DOCMVPBTNE99JJ5AEV4I54PAMZNNL","A2K5CRACD4PL5U","Rejected","Sat Mar 31 15:51:18 PDT 2018","Sat Mar 31 15:53:27 PDT 2018","Tue Apr 03 15:53:27 PDT 2018","","Sun Apr 01 10:22:25 PDT 2018","x","129","100% (1/1)","100% (1/1)","100% (1/1)","","698938"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3DR23U6WE5E3AQBCEBEX1HG8LCPTE8","AHI0P0U82SW5Y","Approved","Sat Mar 31 16:18:46 PDT 2018","Sat Mar 31 16:21:08 PDT 2018","Tue Apr 03 16:21:08 PDT 2018","Mon Apr 02 10:38:40 PDT 2018","","","142","100% (1/1)","100% (1/1)","100% (1/1)","","910503"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3E4GGUZ1T8RCCR99RI54YPKN51B2KM","A1J17BE20G6DKA","Approved","Sun Apr 01 13:20:18 PDT 2018","Sun Apr 01 13:22:58 PDT 2018","Wed Apr 04 13:22:58 PDT 2018","Mon Apr 02 10:38:40 PDT 2018","","","160","100% (1/1)","100% (1/1)","100% (1/1)","","7590447"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3E7TUJ2EGCMFY5OYKAYW4ZXBRU29DE","A2VNR6984SDFGQ","Rejected","Sat Mar 31 21:02:13 PDT 2018","Sat Mar 31 21:03:59 PDT 2018","Tue Apr 03 21:03:59 PDT 2018","","Sun Apr 01 10:22:25 PDT 2018","x","106","100% (1/1)","100% (1/1)","100% (1/1)","","194188"
"3T8DUCXY0N6JTAM1GYT9KJJARIXT99","3A16Z7407WLCBL2L0L34ZJKEF0DOJS","Opinion Survey","Give us your opinion about artificial intelligence","survey, AI, artificial intelligence, research","$0.30","Sat Mar 31 15:04:10 PDT 2018","357","BatchId:3176019;OriginalHitTemplateId:920937340;","1800","259200","Sun Apr 08 09:29:06 PDT 2018","","","3EA3QWIZ4IVFQVDYAU4OMWE0D6DITP","A4GXHVTRGW5P8","Rejected","Sat Mar 31 21:03:54 PDT 2018","Sat Mar 31 21:05:53 PDT 2018","Tue Apr 03 21:05:53 PDT 2018","","Sun Apr 01 09:29:06 PDT 2018","x","119","100% (1/1)","100% (1/1)","100% (1/1)","","608482"
